State,District,Latitude,Longitude,District Code,Population,Households with Internet,Households with Internet,Owned Households,Rented Households,Age Group 0-29,Age Group 30-49,Age Group 50+,Total Power Parity,Households with Internet,Households with Internet,sex_ratio,literacy_rate
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,352,1150567,591,591,217420,4553,745027,261849,137727,954,591,591,95.0,42.0
Jharkhand,Simdega,22.608760391198054,84.59193691931536,367,599578,423,423,111052,4279,357859,143560,97817,496,423,423,100.0,57.0
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,556,1889752,3745,3745,287059,54451,1123443,465706,299774,2890,3745,3745,99.0,59.0
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,583,990923,3729,3729,163974,55447,535765,278153,176083,1422,3729,3729,95.0,70.0
Karnataka,Belgaum,16.16107219152853,74.72329042357275,555,4779661,17560,17560,811672,126662,2669348,1251116,857143,7045,17560,17560,97.0,64.0
Karnataka,Bellary,15.074377548209377,76.47228471074374,565,2452595,9626,9626,366781,102920,1487013,617276,346905,3886,9626,9626,98.0,58.0
Karnataka,Bidar,17.950361730769224,77.19459961538459,558,1703300,3971,3971,278386,30830,1018195,397120,287271,2448,3971,3971,96.0,61.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,417,255230,117,117,47682,1846,167348,63802,23927,1387,117,117,98.0,34.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,557,2177331,4987,4987,338321,55083,1295274,527085,353549,2938,4987,4987,96.0,57.0
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,570,1137961,4510,4510,216586,41283,564994,341380,230864,1996,4510,4510,101.0,72.0
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,566,1659456,5711,5711,298987,46758,891230,460057,306412,2374,5711,5711,97.0,66.0
Karnataka,Davanagere,14.330414586709884,75.91723841166937,567,1945497,7320,7320,320621,73448,1068518,538551,336173,3062,7320,7320,97.0,67.0
Karnataka,Dharwad,15.343831376975173,75.13831264108359,562,1847023,15013,15013,275419,87134,1017935,505688,322577,3519,15013,15013,97.0,70.0
Karnataka,Gadag,15.507128256880746,75.64861302752298,561,1064570,3373,3373,175742,32788,601578,279069,183409,1699,3373,3373,98.0,66.0
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,579,2566326,9752,9752,378218,79335,1570719,604665,388935,5378,9752,9752,97.0,56.0
Karnataka,Hassan,12.945098749999998,76.11049549999997,574,1776421,4851,4851,363138,57085,877340,522039,375918,2743,4851,4851,101.0,69.0
Karnataka,Haveri,14.737582809224318,75.3961230607966,564,1597668,2456,2456,280133,37221,904453,426094,266586,2240,2456,2456,95.0,68.0
Karnataka,Kodagu,12.39684468085106,75.79336595744688,576,554519,3308,3308,93366,22511,276918,163360,113919,942,3308,3308,102.0,74.0
Karnataka,Kolar,13.312799881235172,78.01376947743476,581,1536401,5051,5051,261316,60630,841499,419380,274240,3389,5051,5051,98.0,66.0
Karnataka,Koppal,15.651253271028034,76.1617048598131,560,1389920,2135,2135,212484,41112,855430,330393,202984,1889,2135,2135,99.0,58.0
Karnataka,Mandya,12.574901806239744,76.81570098522172,573,1805769,3367,3367,370797,47339,902307,527236,375100,2628,3367,3367,100.0,64.0
Karnataka,Mysore,12.248100259403367,76.52881802853437,577,3001127,28397,28397,529209,139947,1580116,865220,553705,4995,28397,28397,99.0,65.0
Karnataka,Raichur,16.050795353982295,76.87368606194688,559,1928812,5200,5200,300223,48296,1196670,465173,265810,2672,5200,5200,100.0,51.0
Karnataka,Shimoga,14.063845885634592,75.17882078103197,568,1752753,8791,8791,315329,77868,913150,513297,325542,3119,8791,8791,100.0,72.0
Karnataka,Tumkur,13.592467760074973,77.02297966260545,571,2678980,7971,7971,532693,93096,1351461,760936,564196,4067,7971,7971,98.0,68.0
Karnataka,Udupi,13.450404228534568,74.72009990316337,569,1177361,9070,9070,220662,21037,559565,340903,276234,2100,9070,9070,109.0,79.0
Kerala,Alappuzha,9.542602965599087,76.38010796263319,598,2127789,28842,28842,496464,24772,891512,648522,585591,3368,28842,28842,110.0,87.0
Kerala,Ernakulam,10.004879301987431,76.26957729035381,595,3282388,88737,88737,689970,88824,1396968,1024720,858010,6274,88737,88737,103.0,87.0
Kerala,Idukki,9.80480963855423,77.04586641566264,596,1108974,8250,8250,222531,26014,494456,352163,261471,1374,8250,8250,101.0,83.0
Kerala,Kannur,11.941523076923056,75.35209891725934,589,2523003,32653,32653,507341,28563,1187177,741984,588081,4432,32653,32653,114.0,85.0
Kerala,Kasaragod,12.33310309912974,75.07768497134369,588,1307375,10378,10378,240351,22502,688763,369883,246975,1988,10378,10378,108.0,79.0
Kerala,Kollam,8.929388820570157,76.6360775852431,600,2635375,31542,31542,597009,51410,1177359,795245,660965,3910,31542,31542,111.0,85.0
Kerala,Kottayam,9.643701174068417,76.46059673302705,597,1974551,37849,37849,434540,37276,811653,596302,565048,3071,37849,37849,104.0,89.0
Kerala,Kozhikode,11.392924270557026,75.71158720159153,591,3086293,36791,36791,638772,35910,1487644,909581,686109,4594,36791,36791,110.0,85.0
Kerala,Malappuram,10.97329875666072,75.93910775606876,592,4112920,27909,27909,719609,47021,2406005,1041361,662311,4838,27909,27909,110.0,81.0
Kerala,Palakkad,10.784926903553291,76.49980490693744,593,2809934,27162,27162,575878,39417,1395222,802611,608966,3929,27162,27162,107.0,80.0
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,601,3301427,71621,71621,727418,83983,1488441,989238,820024,5770,71621,71621,109.0,84.0
Kerala,Thrissur,10.458932647907687,76.12321940836945,594,3121200,56148,56148,683102,48702,1394214,931841,792182,5612,56148,56148,111.0,86.0
Kerala,Wayanad,11.715277464788736,76.07587007042254,590,817420,4712,4712,166448,12409,412806,246590,157326,1095,4712,4712,103.0,79.0
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,461,749237,1290,1290,146164,16275,444954,193520,109813,787,1290,1290,98.0,58.0
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,459,845071,619,619,162759,5484,535410,194772,114131,861,619,619,90.0,56.0
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,457,1701698,1712,1712,366925,16421,969773,453605,276799,1709,1712,1712,102.0,67.0
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,441,1385881,1158,1158,224957,12865,923665,302833,158594,1336,1158,1158,98.0,40.0
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,447,1575362,2109,2109,284681,23266,938819,392728,242592,1845,2109,2109,97.0,60.0
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,420,1703005,1166,1166,288622,7464,1040736,399676,258588,1786,1166,1166,84.0,64.0
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,444,2371061,40788,40788,357177,107036,1405814,625594,330291,4298,40788,40788,92.0,70.0
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,467,757847,986,986,124087,12487,469838,181605,106034,989,986,986,95.0,54.0
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,425,1762375,1880,1880,354948,12483,1112636,394060,252417,1947,1880,1880,88.0,54.0
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,455,2090922,3588,3588,376356,34728,1232263,535316,321977,2513,3588,3588,96.0,62.0
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,428,1264219,1432,1432,283661,10655,768929,312593,181403,1359,1432,1432,91.0,59.0
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,422,786754,616,616,153252,4235,473097,195131,118186,951,616,616,87.0,62.0
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,437,1563715,3518,3518,278354,18785,943954,388648,230280,1899,3518,3518,94.0,59.0
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,438,2185793,2388,2388,378227,33109,1377326,533243,273050,2470,2388,2388,96.0,49.0
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,453,704524,554,554,162879,4301,419531,181841,102522,652,554,554,100.0,54.0
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,458,1241519,2482,2482,224082,13478,793150,285176,162104,1302,2482,2482,91.0,53.0
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,421,2032036,15779,15779,316586,45158,1218319,519728,291451,2830,15779,15779,86.0,67.0
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,448,570465,986,986,99039,7072,347774,138882,83417,619,986,986,93.0,62.0
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,449,1241350,2871,2871,217340,25354,730768,318232,191501,1535,2871,2871,91.0,65.0
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,439,3276697,48691,48691,457287,134832,1877270,894464,493096,5783,48691,48691,93.0,70.0
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,451,2463289,20443,20443,434882,64448,1387369,679185,391903,3776,20443,20443,93.0,71.0
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,464,1025048,744,744,197972,7149,684200,220769,119681,1612,744,744,99.0,34.0
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,450,1292042,2179,2179,268593,16045,778414,326582,185857,1476,2179,2179,95.0,61.0
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,454,1054905,912,912,232935,8554,614794,278553,160510,1043,912,912,101.0,57.0
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,433,1340411,2324,2324,261639,18028,781000,346861,211815,1475,2324,2324,96.0,62.0
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,419,1965970,1781,1781,346829,12915,1254302,452484,257704,1924,1781,1781,84.0,60.0
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,432,826067,1945,1945,157683,14613,476995,217403,131227,1026,1945,1945,95.0,62.0
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,426,1016520,653,653,226597,5039,635347,235035,144827,1034,653,653,91.0,54.0
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,446,1331597,1141,1141,248660,17923,832939,316319,181524,1460,1141,1141,90.0,62.0
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,442,1545814,1611,1611,324899,11977,935230,363218,246447,1629,1611,1611,96.0,52.0
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,434,1455069,3644,3644,265828,21958,876905,363858,213560,1700,3644,3644,97.0,57.0
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,430,2365106,3406,3406,524701,11182,1460075,540235,362228,2756,3406,3406,93.0,61.0
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,427,2378458,4546,4546,466797,29071,1470688,569166,335432,2771,4546,4546,89.0,65.0
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,429,2228935,3754,3754,455270,16995,1365647,535086,326049,2641,3754,3754,93.0,62.0
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,445,1311332,1566,1566,235670,11139,817608,305605,187611,1442,1566,1566,92.0,60.0
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,456,1379131,1182,1182,284384,14621,809922,363037,205237,1369,1182,1182,98.0,63.0
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,460,1066063,1733,1733,232450,9838,645619,269145,150655,1302,1733,1733,97.0,57.0
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,436,1512681,1382,1382,281671,12132,901161,369741,240768,1647,1382,1382,94.0,59.0
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,418,687861,273,273,138428,5214,449974,155063,82416,693,273,273,90.0,48.0
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,423,1726050,1852,1852,341253,11678,1106084,389652,227989,1827,1852,1852,88.0,52.0
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,462,1127033,837,837,231540,5173,721531,253685,150959,3019,837,837,96.0,53.0
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,424,1445166,1090,1090,292003,5586,898323,343824,201875,1591,1090,1090,90.0,52.0
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,435,1986864,7501,7501,338261,36739,1156749,508302,320502,2599,7501,7501,96.0,62.0
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,431,644758,839,839,134416,4877,403030,158140,82984,692,839,839,95.0,55.0
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,443,1458875,1926,1926,275519,15915,919239,335690,203005,1583,1926,1926,90.0,59.0
Maharashtra,Akola,20.746310479041902,77.12122320359276,501,1813906,6163,6163,339748,37265,998769,483200,327932,3948,6163,6163,95.0,78.0
Maharashtra,Amravati,21.16520991810736,77.67583503184723,503,2888445,9438,9438,569476,42996,1540590,783549,553265,6236,9438,9438,95.0,78.0
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,506,1200334,2932,2932,243836,26370,626978,333120,232754,2237,2932,2932,98.0,75.0
Maharashtra,Bid,18.952353340080982,75.69319706477731,523,2585049,5614,5614,492304,39323,1473882,614615,494436,4179,5614,5614,92.0,66.0
Maharashtra,Buldana,20.56680611183355,76.39017880364096,500,2586258,4767,4767,496630,31267,1467457,641840,473071,4421,4767,4767,93.0,73.0
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,509,2204307,8239,8239,440367,67694,1163802,629890,403719,5085,8239,8239,96.0,72.0
Maharashtra,Dhule,21.274018690400517,74.58719071837263,498,2050862,6065,6065,344482,54960,1167569,513908,350747,3583,6065,6065,95.0,63.0
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,507,1322507,2866,2866,266154,17945,704214,371908,244111,2183,2866,2866,100.0,76.0
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,512,1177345,1221,1221,209663,13034,692117,281905,201828,1853,1221,1221,94.0,67.0
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,499,4229917,14297,14297,724904,125375,2352671,1080237,763529,7988,14297,14297,92.0,68.0
Maharashtra,Jalna,19.984612534818933,75.98473607242339,514,1959046,3791,3791,348751,29927,1150104,454836,341479,3363,3791,3791,94.0,61.0
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,530,3876001,22269,22269,699588,106291,1972486,1084858,801590,8464,22269,22269,96.0,73.0
Maharashtra,Latur,18.348687268993856,76.75812607802874,524,2454196,6217,6217,421140,44074,1406364,584243,453229,4574,6217,6217,93.0,67.0
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,505,4653570,57964,57964,770480,187414,2460820,1361821,818467,14073,57964,57964,95.0,79.0
Maharashtra,Nanded,19.209316983017,77.6829048951049,511,3361292,7548,7548,579750,61234,2008314,809135,535827,6214,7548,7548,94.0,65.0
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,497,1648295,2579,2579,292483,21845,1011352,390419,241534,2446,2579,2579,98.0,55.0
Maharashtra,Nashik,20.266912871287143,74.03824168316828,516,6107187,45039,45039,934281,196514,3580633,1567252,948469,13629,45039,45039,93.0,71.0
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,525,1657576,3209,3209,316237,22964,917343,393539,343021,2786,3209,3209,92.0,69.0
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,513,1836086,3982,3982,325984,25840,1078349,436486,313455,3410,3982,3982,95.0,63.0
Maharashtra,Pune,18.51696171428573,74.12922881632647,521,9429408,235018,235018,1382496,612584,5184734,2624165,1586132,27223,235018,235018,91.0,76.0
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,528,1615069,7752,7752,346267,37274,777431,438905,396967,3484,7752,7752,112.0,74.0
Maharashtra,Sangli,17.154930181086502,74.70713822937628,531,2822143,13212,13212,498771,67342,1450907,752303,603739,5798,13212,13212,97.0,73.0
Maharashtra,Satara,17.6737908974359,74.18052064102558,527,3003741,14093,14093,550485,67211,1517324,800492,671702,5649,14093,14093,99.0,74.0
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,529,849651,3517,3517,181960,17110,382024,242296,222963,1749,3517,3517,104.0,78.0
Maharashtra,Solapur,17.837357937584812,75.42394823609216,526,4317756,15145,15145,723697,97376,2402794,1089900,809935,8995,15145,15145,94.0,67.0
Maharashtra,Thane,19.698767747440264,72.79882742564581,517,11060148,256170,256170,1758319,632143,6184519,3241888,1579921,35118,256170,256170,89.0,74.0
Maharashtra,Wardha,20.80743024390242,78.57259105691062,504,1300774,4313,4313,263170,28598,659540,370227,270107,2754,4313,4313,95.0,78.0
Maharashtra,Washim,20.282282394366213,77.25502394366208,502,1197160,1875,1875,240347,10854,682919,302425,210185,1942,1875,1875,93.0,73.0
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,510,2772348,6094,6094,575266,39344,1549263,733258,483813,4937,6094,6094,95.0,73.0
Manipur,Bishnupur,24.50712111801243,93.8246236024845,275,237399,676,676,43516,784,135220,62907,38815,226,676,676,100.0,66.0
Manipur,Chandel,24.2635812987013,94.09443844155844,280,144182,184,184,27448,1411,86255,39324,18329,250,184,184,93.0,63.0
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274,274143,837,837,42769,6655,168608,67802,37096,327,837,837,97.0,71.0
Manipur,Senapati,25.08465586034914,94.03366234413956,272,479148,256,256,33051,1017,314439,111516,52008,823,256,256,94.0,55.0
Manipur,Tamenglong,24.98312942238265,93.49450740072204,273,140651,125,125,23804,352,90273,33290,16924,90,125,125,94.0,60.0
Manipur,Thoubal,24.545392553191498,93.97959893617023,276,422168,880,880,83390,873,251975,107196,62060,539,880,880,100.0,64.0
Manipur,Ukhrul,25.05900314960629,94.44129566929138,279,183998,276,276,32455,2313,113715,43646,25165,79,276,276,94.0,71.0
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,294,317917,288,288,54960,2057,216742,70424,29926,450,288,288,97.0,60.0
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,298,825922,5032,5032,93999,59647,545961,192428,86576,1456,5032,5032,101.0,70.0
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,299,395124,510,510,57268,6500,291097,72934,30362,528,510,510,101.0,47.0
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,295,142334,179,179,22964,873,97082,30605,14495,139,179,179,95.0,58.0
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,293,643291,1630,1630,113504,6163,427629,143604,70599,791,1630,1630,98.0,56.0
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,296,383461,149,149,59459,3555,278569,69988,33431,479,149,149,98.0,60.0
Mizoram,Aizawl,23.90781335453101,92.85359459459472,283,400309,4019,4019,40704,38953,235892,108094,56092,963,4019,4019,101.0,85.0
Mizoram,Champhai,23.54166580976866,93.24221799485862,284,125745,186,186,19196,6021,78778,29690,17189,187,186,186,98.0,80.0
Mizoram,Kolasib,24.2020004347826,92.73470391304348,282,83955,367,367,11439,5233,52147,20576,11167,142,367,367,96.0,78.0
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,287,117894,162,162,19088,3249,80723,25303,11831,242,162,162,95.0,53.0
Mizoram,Lunglei,23.007717036172675,92.63512555425892,286,161428,482,482,24286,7832,100250,39690,21424,274,482,482,95.0,75.0
Mizoram,Mamit,23.73852942502819,92.4330803833147,281,86364,90,90,13786,2921,55914,20082,10318,94,90,90,93.0,70.0
Mizoram,Saiha,22.35744801061008,93.02827931034489,288,56574,168,168,7767,2970,37127,12784,6636,88,168,168,98.0,75.0
Mizoram,Serchhip,23.263864705882344,92.914158496732,285,64937,131,131,9272,3113,39568,15894,9404,118,131,131,98.0,84.0
Nagaland,Dimapur,25.814176811594223,93.75074057971014,265,378811,3303,3303,36263,33254,243392,98601,36618,866,3303,3303,92.0,73.0
Nagaland,Kohima,25.60311428571428,93.78600657596373,270,267988,1928,1928,30993,19010,173701,68485,25557,677,1928,1928,93.0,74.0
Nagaland,Mokokchung,26.478911764705888,94.522426006192,262,194622,537,537,31404,8870,111243,52853,30363,346,537,537,93.0,82.0
Nagaland,Mon,26.69207374301676,95.03072988826828,261,250260,178,178,36498,3623,168773,53600,27437,381,178,178,90.0,48.0
Nagaland,Phek,25.63272986577182,94.56814563758392,266,163418,170,170,30943,4878,108514,37842,16969,219,170,170,95.0,65.0
Nagaland,Tuensang,26.21104453280316,94.85809880715708,267,196596,155,155,33861,4402,134573,43210,18762,228,155,155,93.0,60.0
Nagaland,Wokha,26.202611551155112,94.1990815181518,264,166343,198,198,28312,3203,106951,40510,18811,359,198,198,97.0,77.0
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,263,140757,261,261,25713,3712,91709,32267,16730,275,261,261,98.0,73.0
Orissa,Baleshwar,21.48570932311624,87.08085828011933,377,2320529,7370,7370,502635,15734,1303828,622575,390611,2664,7370,7370,96.0,70.0
Orissa,Bhadrak,20.95262735257214,86.81496204516931,378,1506337,2637,2637,296688,8307,848660,393629,260486,1711,2637,2637,98.0,73.0
Orissa,Cuttack,20.407640646029623,85.7776810228802,381,2624470,15046,15046,494043,58873,1372301,743090,499895,3852,15046,15046,94.0,77.0
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,383,1192811,1810,1810,263641,9666,641697,326233,222398,1334,1810,1810,95.0,70.0
Orissa,Gajapati,19.121080882352945,84.14015091911759,389,577817,635,635,119272,7161,345387,144043,85072,617,635,635,104.0,45.0
Orissa,Ganjam,19.2632617564534,84.80297710437702,388,3529031,9049,9049,672524,74534,1980232,924756,613249,4377,9049,9049,98.0,63.0
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,371,579505,2498,2498,107762,21243,320156,159477,98555,870,2498,2498,95.0,70.0
Orissa,Kalahandi,19.784253092783523,83.1124043814433,395,1576869,1953,1953,382053,10876,880160,415778,275533,1562,1953,1953,100.0,51.0
Orissa,Kandhamal,20.092878624813142,84.02216352765326,390,733110,768,768,156795,9613,436625,177471,117777,739,768,768,104.0,55.0
Orissa,Kendrapara,20.606319815982264,86.83763247572003,379,1440361,1628,1628,318778,5112,771284,374559,290894,1540,1628,1628,101.0,76.0
Orissa,Khordha,20.054162322274863,85.52234834123229,386,2251673,35701,35701,361364,102422,1199521,653346,391701,4186,35701,35701,93.0,78.0
Orissa,Koraput,18.82627794779476,82.81278469846964,398,1379647,3988,3988,294487,30413,818578,348803,207206,1519,3988,3988,103.0,41.0
Orissa,Malkangiri,18.25227930367506,81.98293636363628,399,613192,448,448,128850,5901,381913,146355,83284,564,448,448,102.0,40.0
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,376,2519738,2950,2950,559038,17104,1449729,650135,414076,2747,2950,2950,101.0,54.0
Orissa,Nayagarh,20.192895622119817,85.05614700460825,385,962789,1163,1163,219723,7144,502136,262086,196994,984,1163,1163,92.0,71.0
Orissa,Nuapada,20.471309512195116,82.59152536585364,394,610382,757,757,152129,3851,344075,152681,112325,205,757,757,102.0,49.0
Orissa,Puri,19.83509174603177,85.86698989898981,387,1698730,3416,3416,343935,17603,888134,477430,328666,2027,3416,3416,96.0,76.0
Orissa,Rayagada,19.292840020060204,83.45860120361095,396,967911,1553,1553,201492,17683,577569,245766,140825,1074,1553,1553,105.0,42.0
Orissa,Sambalpur,21.515752380952385,84.34958483245157,372,1041099,5231,5231,212516,27844,565700,286575,186726,1548,5231,5231,98.0,68.0
Orissa,Sundargarh,22.06354819277107,84.50524819277099,374,2093437,12787,12787,356607,73640,1188918,573238,324436,3130,12787,12787,97.0,64.0
Puducherry,Karaikal,10.876161726078813,79.82369793621002,637,200222,1868,1868,33788,12831,102333,60089,37434,4890,1868,1868,105.0,77.0
Puducherry,Mahe,12.006420793787758,75.28275021570326,636,41816,574,574,6569,494,19760,12543,9428,10027,574,574,118.0,87.0
Puducherry,Yanam,16.707695652173904,82.26187304347832,634,55626,207,207,6947,5816,31973,15235,8402,10027,207,207,104.0,71.0
Punjab,Amritsar,31.548679820627772,74.79883856502238,49,2490656,29961,29961,430041,41576,1384987,667193,436496,6979,29961,29961,89.0,68.0
Punjab,Bathinda,30.190524611973352,75.05685898004438,46,1388525,11284,11284,235988,21224,754927,377707,255283,3365,11284,11284,87.0,61.0
Punjab,Faridkot,30.591187250996025,74.79751553784862,45,617508,4348,4348,109071,6142,336540,164962,113721,1540,4348,4348,89.0,62.0
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,40,600163,5138,5138,101426,11510,321018,166781,111028,1640,5138,5138,87.0,71.0
Punjab,Firozpur,30.63407535211269,74.40245732394365,43,2029074,10042,10042,344538,17695,1171770,525459,331259,4283,10042,10042,89.0,60.0
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,35,2298323,14428,14428,409745,14231,1261421,611353,423301,5982,14428,14428,90.0,71.0
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,38,1586625,13747,13747,303081,17651,831741,422782,330671,4305,13747,13747,96.0,76.0
Punjab,Jalandhar,31.250336907216507,75.54400350515463,37,2193590,39082,39082,378807,61615,1159156,616431,416449,6883,39082,39082,92.0,74.0
Punjab,Kapurthala,31.336592638036837,75.47641165644177,36,815168,9732,9732,141816,18924,433331,222324,157833,2472,9732,9732,91.0,71.0
Punjab,Ludhiana,30.76596397379912,75.83110851528383,41,3498739,58589,58589,570487,127020,1901528,980046,614258,10593,58589,58589,87.0,73.0
Punjab,Mansa,29.919547714285724,75.4304922857143,47,769751,2673,2673,140422,4905,420050,200882,146103,1694,2673,2673,88.0,55.0
Punjab,Moga,30.756540067340065,75.1600845117845,42,995746,7897,7897,178205,9104,535408,258826,194768,2774,7897,7897,89.0,63.0
Punjab,Muktsar,30.31243303303303,74.5518747747748,44,901896,4571,4571,159581,9169,495167,242628,162297,2025,4571,4571,90.0,58.0
Punjab,Patiala,30.214540380693364,76.27505893949697,48,1895686,24274,24274,325608,28546,1042519,517079,335100,5679,24274,24274,89.0,67.0
Punjab,Rupnagar,30.910937330754347,76.53743500967126,51,684627,6600,6600,114943,14317,365300,185424,131707,2034,6600,6600,92.0,73.0
Punjab,Sangrur,30.185045204336895,75.89437014178496,53,1655169,10736,10736,294479,15033,904316,435148,311621,3943,10736,10736,89.0,61.0
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,119,2583052,13499,13499,437083,40066,1561077,629951,388040,4339,13499,13499,95.0,59.0
Rajasthan,Alwar,27.55271738035265,76.65359630562563,104,3674179,9750,9750,595153,27599,2346721,836000,490137,5732,9750,9750,89.0,59.0
Rajasthan,Banswara,23.453642032967014,74.44246868131869,125,1797485,2324,2324,352341,10180,1153029,406214,216554,2734,2324,2324,98.0,46.0
Rajasthan,Baran,24.98023243243244,76.86210651828291,128,1222755,1363,1363,223828,13069,762204,286344,173100,1741,1363,1363,93.0,57.0
Rajasthan,Barmer,25.77070908045978,71.50297126436782,115,2603751,2766,2766,436661,8087,1731122,527629,326476,3437,2766,2766,90.0,46.0
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,105,2548462,4179,4179,411145,8732,1659515,546362,329127,3699,4179,4179,88.0,58.0
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,122,2408523,6207,6207,450389,37857,1439454,589476,365023,3694,6207,6207,97.0,52.0
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,101,2363937,7607,7607,349733,17010,1543867,517271,288165,3411,7607,7607,91.0,54.0
Rajasthan,Bundi,25.48580716049379,75.79984074074079,121,1110906,1392,1392,202701,13298,686771,267648,155958,1723,1392,1392,92.0,53.0
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,126,1544338,4941,4941,293931,27803,880043,398303,258997,3238,4941,4941,97.0,53.0
Rajasthan,Churu,28.29330375536484,74.65846427038629,102,2039547,2577,2577,338115,6521,1293193,458725,272176,3361,2577,2577,94.0,56.0
Rajasthan,Dausa,26.91234817629181,76.57342097264443,109,1634409,1719,1719,284497,4381,1047136,358718,210117,2286,1719,1719,91.0,57.0
